Date,Close,Open,High,Low
09-Feb-13,0.94,0.94,0.94,0.94
08-Feb-13,0.94,0.94,0.94,0.94
07-Feb-13,0.94,0.94,0.94,0.94
06-Feb-13,0.94,0.94,0.94,0.94
05-Feb-13,0.94,0.94,0.94,0.94
04-Feb-13,0.94,0.93,0.94,0.93
01-Feb-13,0.93,0.93,0.93,0.93
31-Jan-13,0.93,0.93,0.93,0.93
30-Jan-13,0.93,0.94,0.95,0.93
29-Jan-13,0.94,0.93,0.95,0.92
28-Jan-13,0.92,0.92,0.94,0.92
25-Jan-13,0.92,0.92,0.94,0.92
24-Jan-13,0.92,0.92,0.93,0.92
23-Jan-13,0.92,0.92,0.93,0.92
22-Jan-13,0.92,0.92,0.94,0.92
21-Jan-13,0.92,0.93,0.94,0.92
18-Jan-13,0.93,0.93,0.94,0.92
17-Jan-13,0.92,0.93,0.94,0.92
16-Jan-13,0.94,0.92,0.94,0.92
15-Jan-13,0.92,0.93,0.94,0.91
14-Jan-13,0.92,0.92,0.93,0.92
13-Jan-13,0.92,0.92,0.92,0.92
11-Jan-13,0.92,0.92,0.92,0.92
10-Jan-13,0.92,0.92,0.92,0.92
09-Jan-13,0.92,0.92,0.92,0.92
08-Jan-13,0.92,0.91,0.92,0.91
07-Jan-13,0.92,0.92,0.92,0.92
04-Jan-13,0.92,0.92,0.92,0.92
03-Jan-13,0.93,0.93,0.93,0.92
02-Jan-13,0.92,0.93,0.93,0.92
01-Jan-13,0.92,0.92,0.92,0.92
31-Dec-12,0.92,0.93,0.93,0.92
30-Dec-12,0.93,0.93,0.93,0.93
28-Dec-12,0.93,0.93,0.93,0.93
27-Dec-12,0.93,0.92,0.94,0.92
25-Dec-12,0.93,0.93,0.93,0.93
24-Dec-12,0.93,0.92,0.93,0.92
23-Dec-12,0.92,0.92,0.92,0.92
22-Dec-12,0.92,0.92,0.92,0.92
21-Dec-12,0.92,0.94,0.94,0.92
20-Dec-12,0.93,0.95,0.96,0.93
19-Dec-12,0.95,0.98,0.98,0.95
18-Dec-12,0.97,0.96,0.98,0.94
17-Dec-12,0.96,0.96,0.97,0.96
14-Dec-12,0.96,0.96,0.97,0.96
13-Dec-12,0.96,0.96,0.97,0.96
12-Dec-12,0.97,0.96,0.97,0.96
11-Dec-12,0.96,0.96,0.97,0.96
10-Dec-12,0.96,0.96,0.98,0.96
07-Dec-12,0.96,0.96,0.96,0.95
06-Dec-12,0.95,0.97,0.97,0.95
05-Dec-12,0.95,0.97,0.98,0.95
04-Dec-12,0.96,0.96,0.98,0.96
03-Dec-12,0.96,0.96,0.97,0.96
30-Nov-12,0.96,0.96,0.97,0.96
29-Nov-12,0.96,0.96,0.98,0.96
28-Nov-12,0.96,0.96,0.97,0.96
27-Nov-12,0.97,0.96,0.97,0.96
26-Nov-12,0.96,0.96,0.98,0.96
25-Nov-12,0.97,0.97,0.97,0.97
23-Nov-12,0.97,0.96,0.98,0.95
22-Nov-12,0.97,0.99,0.99,0.95
21-Nov-12,0.98,0.98,1.01,0.96
20-Nov-12,0.98,0.98,0.99,0.96
19-Nov-12,0.97,0.97,0.98,0.97
16-Nov-12,0.97,0.99,0.99,0.97
15-Nov-12,0.98,0.98,0.99,0.97
14-Nov-12,0.99,0.98,0.99,0.98
13-Nov-12,0.98,0.99,0.99,0.98
12-Nov-12,0.99,0.99,0.99,0.99
09-Nov-12,0.99,0.99,0.99,0.98
08-Nov-12,0.99,0.99,1,0.99
07-Nov-12,0.99,1,1.01,0.99
06-Nov-12,0.99,0.99,1.01,0.99
05-Nov-12,0.99,1,1,0.99
03-Nov-12,0.99,0.99,0.99,0.99
02-Nov-12,0.99,0.99,1,0.99
01-Nov-12,1,1,1.01,0.99
31-Oct-12,0.99,0.99,1.01,0.99
30-Oct-12,0.99,1,1,0.99
29-Oct-12,0.99,1,1.01,0.99
26-Oct-12,1,1,1.01,1
25-Oct-12,1,1.01,1.01,1
24-Oct-12,1,1,1.01,1
23-Oct-12,1,0.97,1.01,0.97
22-Oct-12,0.97,0.97,0.99,0.97
19-Oct-12,0.98,0.98,0.99,0.97
18-Oct-12,0.98,0.98,0.98,0.97
17-Oct-12,0.98,0.97,0.98,0.97
16-Oct-12,0.97,0.98,0.98,0.97
15-Oct-12,0.98,0.98,0.99,0.98
12-Oct-12,0.98,0.99,0.99,0.98
11-Oct-12,0.98,0.99,1,0.98
10-Oct-12,0.99,0.99,1,0.99
09-Oct-12,0.99,0.97,0.99,0.97
08-Oct-12,0.98,0.98,0.98,0.98
05-Oct-12,0.98,0.97,0.98,0.96
04-Oct-12,0.97,0.96,0.99,0.96
03-Oct-12,0.96,0.97,0.99,0.95
02-Oct-12,0.96,0.98,0.98,0.96
01-Oct-12,0.97,0.97,1,0.97
28-Sep-12,0.98,0.99,0.99,0.97
27-Sep-12,0.99,1,1.01,0.98
26-Sep-12,0.99,1.01,1.01,0.98
25-Sep-12,1,1,1,1
24-Sep-12,0.99,1,1,0.99
23-Sep-12,0.99,0.99,0.99,0.99
22-Sep-12,0.99,0.99,0.99,0.99
21-Sep-12,0.99,0.99,1,0.99
20-Sep-12,0.99,0.99,1,0.99
19-Sep-12,0.99,1,1,0.99
18-Sep-12,0.99,1.01,1.01,0.99
17-Sep-12,1,1.01,1.03,1
14-Sep-12,1.01,1.02,1.02,1.01
13-Sep-12,1.01,1.04,1.04,1.01
12-Sep-12,1.03,1.04,1.05,1.03
11-Sep-12,1.04,1.03,1.05,1.02
10-Sep-12,1.02,1.04,1.04,1.02
07-Sep-12,1.02,1.02,1.03,1.01
06-Sep-12,1.02,1.04,1.04,1.01
05-Sep-12,1.02,1.04,1.04,0.99
04-Sep-12,1.03,1.04,1.04,1.03
03-Sep-12,1.03,1.03,1.03,1.03
31-Aug-12,1.03,1.04,1.04,1.03
30-Aug-12,1.03,1.05,1.05,1.03
29-Aug-12,1.03,1.04,1.05,1.03
28-Aug-12,1.04,1.01,1.05,1.01
27-Aug-12,1.02,1.02,1.03,1
24-Aug-12,1.01,1.01,1.02,1.01
23-Aug-12,1.01,1.01,1.03,1.01
22-Aug-12,1.01,1.01,1.02,1.01
21-Aug-12,1.01,1.01,1.02,1
20-Aug-12,1,1.01,1.01,1
17-Aug-12,1,1.02,1.02,1
16-Aug-12,1.01,1.02,1.03,1.01
15-Aug-12,1.03,1.01,1.04,1.01
14-Aug-12,1.02,0.99,1.02,0.98
13-Aug-12,0.98,0.91,0.99,0.91
10-Aug-12,0.98,0.98,1,0.98
09-Aug-12,0.98,0.99,0.99,0.98
08-Aug-12,0.98,0.99,0.99,0.98
07-Aug-12,0.99,0.98,1,0.98
06-Aug-12,0.98,0.98,0.98,0.98
05-Aug-12,0.98,0.98,0.98,0.98
03-Aug-12,0.98,0.98,0.99,0.98
02-Aug-12,0.97,0.99,0.99,0.97
01-Aug-12,0.98,0.98,0.99,0.98
31-Jul-12,0.98,0.96,0.98,0.93
30-Jul-12,0.97,0.9,0.97,0.9
27-Jul-12,0.95,0.94,0.96,0.92
26-Jul-12,0.94,0.93,0.94,0.92
25-Jul-12,0.93,0.91,0.93,0.91
24-Jul-12,0.92,0.91,0.92,0.91
23-Jul-12,0.91,0.92,0.93,0.91
20-Jul-12,0.91,0.92,0.92,0.91
19-Jul-12,0.91,0.9,0.93,0.9
18-Jul-12,0.91,0.9,0.91,0.9
17-Jul-12,0.9,0.88,0.91,0.87
16-Jul-12,0.88,0.88,0.89,0.87
13-Jul-12,0.87,0.87,0.89,0.87
12-Jul-12,0.87,0.87,0.88,0.87
11-Jul-12,0.87,0.86,0.88,0.86
10-Jul-12,0.86,0.9,0.9,0.85
09-Jul-12,0.9,0.9,0.9,0.9
08-Jul-12,0.86,0.86,0.86,0.86
07-Jul-12,0.86,0.86,0.86,0.86
06-Jul-12,0.86,0.868,0.869,0.86
05-Jul-12,0.86,0.875,0.875,0.86
04-Jul-12,0.87,0.882,0.889,0.868
03-Jul-12,0.88,0.876,0.884,0.875
02-Jul-12,0.88,0.88,0.88,0.88
01-Jul-12,0.88,0.88,0.88,0.88
29-Jun-12,0.88,0.877,0.883,0.87
28-Jun-12,0.87,0.87,0.91,0.867
27-Jun-12,0.87,0.877,0.88,0.87
26-Jun-12,0.87,0.88,0.899,0.87
25-Jun-12,0.87,0.88,0.901,0.87
23-Jun-12,0.88,0.88,0.88,0.88
22-Jun-12,0.88,0.889,0.899,0.88
21-Jun-12,0.885,0.905,0.906,0.88
20-Jun-12,0.9,0.905,0.909,0.9
19-Jun-12,0.9,0.894,0.907,0.89
18-Jun-12,0.89,0.9,0.9,0.89
16-Jun-12,0.89,0.89,0.89,0.89
15-Jun-12,0.89,0.89,0.9,0.89
14-Jun-12,0.89,0.9,0.9,0.89
13-Jun-12,0.89,0.9,0.9,0.89
12-Jun-12,0.89,0.9,0.9,0.89
11-Jun-12,0.89,0.89,0.9,0.89
10-Jun-12,0.89,0.89,0.89,0.89
09-Jun-12,0.89,0.89,0.89,0.89
08-Jun-12,0.89,0.88,0.89,0.88
07-Jun-12,0.9,0.89,0.91,0.89
06-Jun-12,0.89,0.9,0.9,0.89
05-Jun-12,0.9,0.91,0.92,0.9
04-Jun-12,0.9,0.89,0.9,0.88
03-Jun-12,0.88,0.88,0.88,0.88
02-Jun-12,0.88,0.88,0.88,0.88
01-Jun-12,0.88,0.95,0.95,0.88
31-May-12,0.94,0.96,0.96,0.94
30-May-12,0.95,0.96,0.96,0.95
29-May-12,0.95,0.95,0.95,0.94
28-May-12,0.95,0.95,0.95,0.95
27-May-12,0.95,0.95,0.95,0.95
26-May-12,0.95,0.95,0.95,0.95
25-May-12,0.95,0.97,0.97,0.95
24-May-12,0.97,1,1,0.97
23-May-12,0.99,1.02,1.02,0.98
22-May-12,1.01,1,1.02,0.99
20-May-12,0.99,0.99,0.99,0.99
19-May-12,0.99,0.99,0.99,0.99
18-May-12,0.99,0.99,1,0.99
17-May-12,1,1,1,1
16-May-12,1,1.01,1.01,1
15-May-12,1,1,1.02,1
14-May-12,1,1.01,1.03,1
13-May-12,1.02,1.02,1.02,1.02
12-May-12,1.02,1.02,1.02,1.02
11-May-12,1.02,1.02,1.03,1.01
10-May-12,1.01,1.01,1.02,1
09-May-12,1.02,1.04,1.05,1
08-May-12,1.03,1.02,1.03,1.01
07-May-12,1.01,1.02,1.02,1.01
06-May-12,1.02,1.02,1.02,1.02
05-May-12,1.02,1.02,1.02,1.02
04-May-12,1.02,1.04,1.04,1.02
03-May-12,1.03,1.04,1.04,1.03
02-May-12,1.04,1.06,1.06,1.03
01-May-12,1.05,1.07,1.07,1.05
30-Apr-12,1.06,1.08,1.08,1.06
29-Apr-12,1.06,1.06,1.06,1.06
28-Apr-12,1.07,1.07,1.07,1.07
27-Apr-12,1.07,1.08,1.08,1.06
26-Apr-12,1.07,1.08,1.08,1.06
25-Apr-12,1.07,1.06,1.07,1.05
24-Apr-12,1.05,1.01,1.06,1
23-Apr-12,1,1.01,1.01,1
22-Apr-12,0.99,0.99,0.99,0.99
21-Apr-12,1,1,1,1
20-Apr-12,1,1,1.01,0.99
19-Apr-12,0.99,0.99,1,0.99
18-Apr-12,0.99,0.99,1,0.98
17-Apr-12,0.98,0.96,0.98,0.96
16-Apr-12,0.96,0.97,0.97,0.96
15-Apr-12,0.95,0.95,0.95,0.95
14-Apr-12,0.96,0.96,0.96,0.96
13-Apr-12,0.96,0.97,0.97,0.95
12-Apr-12,0.96,0.96,0.96,0.95
11-Apr-12,0.95,0.95,0.96,0.95
10-Apr-12,0.95,0.95,0.95,0.94
09-Apr-12,0.94,0.95,0.95,0.94
08-Apr-12,0.94,0.94,0.94,0.94
07-Apr-12,0.94,0.94,0.94,0.94
06-Apr-12,0.94,0.94,0.94,0.94
05-Apr-12,0.94,0.95,0.95,0.94
04-Apr-12,0.94,0.94,0.95,0.94
03-Apr-12,0.94,0.93,0.94,0.93
02-Apr-12,0.93,0.93,0.93,0.92
01-Apr-12,0.92,0.92,0.92,0.92
31-Mar-12,0.92,0.92,0.92,0.92
30-Mar-12,0.92,0.92,0.93,0.91
29-Mar-12,0.91,0.91,0.92,0.91
28-Mar-12,0.92,0.93,0.93,0.92
27-Mar-12,0.92,0.93,0.93,0.92
26-Mar-12,0.92,0.92,0.92,0.91
25-Mar-12,0.9,0.9,0.9,0.9
24-Mar-12,0.91,0.91,0.91,0.91
23-Mar-12,0.91,0.92,0.92,0.91
22-Mar-12,0.91,0.9,0.91,0.9
21-Mar-12,0.91,0.92,0.92,0.9
20-Mar-12,0.91,0.91,0.92,0.9
19-Mar-12,0.91,0.93,0.93,0.91
18-Mar-12,0.91,0.91,0.91,0.91
17-Mar-12,0.92,0.92,0.92,0.92
16-Mar-12,0.92,0.91,0.92,0.91
15-Mar-12,0.92,0.92,0.93,0.92
14-Mar-12,0.93,0.93,0.93,0.93
13-Mar-12,0.92,0.91,0.93,0.9
12-Mar-12,0.91,0.92,0.92,0.91
11-Mar-12,0.92,0.92,0.92,0.92
10-Mar-12,0.91,0.91,0.91,0.91
09-Mar-12,0.91,0.92,0.92,0.91
08-Mar-12,0.91,0.92,0.92,0.91
07-Mar-12,0.91,0.92,0.92,0.91
06-Mar-12,0.92,0.94,0.94,0.91
05-Mar-12,0.93,0.94,0.94,0.93
04-Mar-12,0.93,0.93,0.93,0.93
03-Mar-12,0.93,0.93,0.93,0.93
02-Mar-12,0.93,0.95,0.95,0.93
01-Mar-12,0.94,0.95,0.95,0.93
29-Feb-12,0.94,0.95,0.95,0.94
28-Feb-12,0.94,0.94,0.95,0.93
27-Feb-12,0.94,0.95,0.95,0.94
25-Feb-12,0.94,0.94,0.94,0.94
24-Feb-12,0.94,0.95,0.95,0.94
23-Feb-12,0.94,0.95,0.95,0.94
22-Feb-12,0.94,0.95,0.95,0.94
21-Feb-12,0.94,0.94,0.94,0.94
20-Feb-12,0.94,0.94,0.94,0.94
19-Feb-12,0.94,0.94,0.94,0.94
18-Feb-12,0.94,0.94,0.94,0.94
17-Feb-12,0.94,0.95,0.95,0.94
16-Feb-12,0.94,0.95,0.95,0.94
15-Feb-12,0.94,0.94,0.94,0.94
14-Feb-12,0.94,0.9,0.94,0.88
13-Feb-12,0.9,0.9,0.9,0.9
12-Feb-12,0.9,0.9,0.9,0.9
11-Feb-12,0.9,0.9,0.9,0.9
10-Feb-12,0.9,0.9,0.9,0.9
09-Feb-12,0.9,0.89,0.9,0.89
08-Feb-12,0.89,0.89,0.89,0.89
07-Feb-12,0.89,0.89,0.89,0.89
06-Feb-12,0.89,0.89,0.89,0.89
05-Feb-12,0.89,0.89,0.89,0.89
04-Feb-12,0.89,0.89,0.89,0.89
03-Feb-12,0.89,0.89,0.89,0.89
02-Feb-12,0.89,0.88,0.89,0.88
01-Feb-12,0.88,0.88,0.88,0.88
31-Jan-12,0.88,0.88,0.88,0.87
30-Jan-12,0.87,0.87,0.87,0.87
29-Jan-12,0.87,0.87,0.87,0.87
28-Jan-12,0.87,0.87,0.87,0.87
27-Jan-12,0.87,0.87,0.87,0.87
26-Jan-12,0.86,0.86,0.86,0.86
25-Jan-12,0.85,0.85,0.85,0.85
24-Jan-12,0.85,0.85,0.85,0.85
23-Jan-12,0.85,0.85,0.85,0.85
22-Jan-12,0.84,0.84,0.84,0.84
21-Jan-12,0.84,0.84,0.84,0.84
20-Jan-12,0.84,0.84,0.84,0.84
19-Jan-12,0.83,0.83,0.83,0.83
18-Jan-12,0.83,0.83,0.83,0.83
17-Jan-12,0.82,0.8,0.83,0.8
16-Jan-12,0.8,0.8,0.8,0.79
15-Jan-12,0.8,0.8,0.8,0.8
14-Jan-12,0.79,0.79,0.79,0.79
13-Jan-12,0.79,0.79,0.8,0.79
12-Jan-12,0.79,0.8,0.8,0.79
11-Jan-12,0.79,0.8,0.8,0.79
10-Jan-12,0.79,0.8,0.8,0.79
09-Jan-12,0.79,0.8,0.8,0.78
08-Jan-12,0.81,0.81,0.81,0.81
07-Jan-12,0.79,0.79,0.79,0.79
06-Jan-12,0.79,0.82,0.83,0.79
05-Jan-12,0.82,0.82,0.83,0.82
04-Jan-12,0.83,0.83,0.84,0.82
03-Jan-12,0.82,0.82,0.83,0.82
02-Jan-12,0.82,0.82,0.82,0.82
01-Jan-12,0.82,0.82,0.82,0.82
31-Dec-11,0.82,0.82,0.82,0.82
30-Dec-11,0.82,0.84,0.84,0.82
29-Dec-11,0.83,0.83,0.84,0.83
28-Dec-11,0.83,0.83,0.84,0.83
26-Dec-11,0.83,0.83,0.83,0.83
25-Dec-11,0.82,0.82,0.82,0.82
24-Dec-11,0.83,0.83,0.83,0.83
23-Dec-11,0.83,0.84,0.84,0.83
22-Dec-11,0.83,0.84,0.84,0.82
21-Dec-11,0.83,0.84,0.84,0.83
20-Dec-11,0.83,0.83,0.84,0.82
19-Dec-11,0.82,0.82,0.83,0.82
18-Dec-11,0.82,0.82,0.82,0.82
17-Dec-11,0.82,0.82,0.82,0.82
16-Dec-11,0.82,0.83,0.83,0.82
15-Dec-11,0.82,0.84,0.84,0.82
14-Dec-11,0.83,0.84,0.84,0.83
13-Dec-11,0.83,0.84,0.84,0.83
12-Dec-11,0.83,0.85,0.85,0.83
11-Dec-11,0.84,0.84,0.84,0.84
10-Dec-11,0.84,0.84,0.84,0.84
09-Dec-11,0.84,0.84,0.84,0.83
08-Dec-11,0.83,0.86,0.86,0.83
07-Dec-11,0.85,0.86,0.86,0.84
06-Dec-11,0.85,0.85,0.86,0.84
05-Dec-11,0.84,0.86,0.87,0.84
04-Dec-11,0.85,0.85,0.85,0.85
03-Dec-11,0.85,0.85,0.85,0.85
02-Dec-11,0.85,0.87,0.87,0.85
01-Dec-11,0.86,0.87,0.88,0.86
30-Nov-11,0.87,0.88,0.88,0.86
29-Nov-11,0.87,0.89,0.89,0.87
28-Nov-11,0.87,0.87,0.87,0.86
27-Nov-11,0.87,0.87,0.87,0.87
26-Nov-11,0.86,0.86,0.86,0.86
25-Nov-11,0.86,0.87,0.87,0.86
24-Nov-11,0.86,0.89,0.89,0.86
23-Nov-11,0.88,0.9,0.9,0.88
22-Nov-11,0.89,0.9,0.9,0.89
21-Nov-11,0.89,0.91,0.91,0.89
20-Nov-11,0.89,0.89,0.89,0.89
19-Nov-11,0.9,0.9,0.9,0.9
18-Nov-11,0.9,0.89,0.9,0.89
17-Nov-11,0.89,0.89,0.89,0.88
16-Nov-11,0.89,0.89,0.89,0.89
15-Nov-11,0.89,0.89,0.89,0.89
14-Nov-11,0.9,0.9,0.9,0.88
13-Nov-11,0.9,0.9,0.9,0.9
12-Nov-11,0.9,0.9,0.9,0.9
11-Nov-11,0.9,0.9,0.9,0.9
10-Nov-11,0.9,0.9,0.9,0.89
09-Nov-11,0.9,0.9,0.9,0.9
08-Nov-11,0.91,0.9,0.91,0.89
07-Nov-11,0.89,0.91,0.91,0.89
06-Nov-11,0.9,0.9,0.9,0.9
05-Nov-11,0.9,0.9,0.9,0.9
04-Nov-11,0.9,0.9,0.9,0.89
03-Nov-11,0.9,0.9,0.9,0.9
02-Nov-11,0.9,0.89,0.9,0.89
01-Nov-11,0.89,0.9,0.9,0.88
31-Oct-11,0.89,0.92,0.92,0.88
30-Oct-11,0.91,0.91,0.91,0.91
29-Oct-11,0.91,0.91,0.91,0.91
28-Oct-11,0.91,0.92,0.92,0.91
27-Oct-11,0.91,0.9,0.92,0.89
26-Oct-11,0.9,0.89,0.9,0.87
25-Oct-11,0.88,0.9,0.9,0.87
24-Oct-11,0.89,0.9,0.9,0.89
23-Oct-11,0.88,0.88,0.88,0.88
22-Oct-11,0.89,0.89,0.89,0.89
21-Oct-11,0.89,0.88,0.89,0.88
20-Oct-11,0.88,0.88,0.89,0.88
19-Oct-11,0.88,0.89,0.89,0.87
18-Oct-11,0.87,0.88,0.88,0.87
17-Oct-11,0.87,0.89,0.89,0.87
16-Oct-11,0.88,0.88,0.88,0.88
15-Oct-11,0.88,0.88,0.88,0.88
14-Oct-11,0.88,0.89,0.89,0.87
13-Oct-11,0.88,0.89,0.89,0.81
12-Oct-11,0.88,0.88,0.88,0.81
11-Oct-11,0.87,0.86,0.87,0.83
10-Oct-11,0.85,0.85,0.85,0.85
09-Oct-11,0.83,0.83,0.83,0.83
08-Oct-11,0.85,0.85,0.85,0.85
07-Oct-11,0.85,0.85,0.86,0.84
06-Oct-11,0.83,0.82,0.83,0.82
05-Oct-11,0.82,0.82,0.82,0.82
04-Oct-11,0.81,0.82,0.82,0.81
03-Oct-11,0.81,0.82,0.82,0.81
02-Oct-11,0.83,0.83,0.83,0.83
01-Oct-11,0.81,0.81,0.81,0.81
30-Sep-11,0.81,0.82,0.82,0.81
29-Sep-11,0.82,0.85,0.86,0.82
28-Sep-11,0.84,0.87,0.88,0.84
27-Sep-11,0.87,0.85,0.87,0.85
26-Sep-11,0.86,0.85,0.86,0.84
25-Sep-11,0.85,0.85,0.85,0.85
24-Sep-11,0.84,0.84,0.84,0.84
23-Sep-11,0.84,0.85,0.85,0.84
22-Sep-11,0.84,0.87,0.87,0.78
21-Sep-11,0.86,0.87,0.87,0.86
20-Sep-11,0.87,0.87,0.87,0.86
19-Sep-11,0.86,0.87,0.89,0.86
18-Sep-11,0.87,0.87,0.87,0.87
17-Sep-11,0.88,0.88,0.88,0.88
16-Sep-11,0.88,0.89,0.89,0.87
15-Sep-11,0.88,0.89,0.9,0.88
14-Sep-11,0.89,0.91,0.91,0.89
13-Sep-11,0.9,0.89,0.91,0.88
12-Sep-11,0.88,0.91,0.91,0.88
11-Sep-11,0.9,0.9,0.9,0.9
09-Sep-11,0.9,0.93,0.93,0.89
08-Sep-11,0.92,0.93,0.93,0.91
07-Sep-11,0.92,0.92,0.93,0.91
06-Sep-11,0.91,0.94,0.94,0.91
05-Sep-11,0.94,0.94,0.94,0.94
04-Sep-11,0.94,0.94,0.94,0.94
03-Sep-11,0.94,0.94,0.94,0.94
02-Sep-11,0.94,0.95,0.95,0.94
01-Sep-11,0.94,0.96,0.96,0.94
31-Aug-11,0.95,0.94,0.95,0.94
30-Aug-11,0.94,0.9,0.95,0.89
29-Aug-11,0.89,0.88,0.89,0.88
28-Aug-11,0.89,0.89,0.89,0.89
26-Aug-11,0.88,0.9,0.9,0.88
25-Aug-11,0.91,0.91,0.91,0.9
24-Aug-11,0.9,0.88,0.9,0.87
23-Aug-11,0.87,0.87,0.88,0.86
22-Aug-11,0.86,0.87,0.87,0.86
21-Aug-11,0.87,0.87,0.87,0.87
20-Aug-11,0.87,0.87,0.87,0.87
19-Aug-11,0.87,0.86,0.87,0.85
18-Aug-11,0.85,0.86,0.86,0.85
17-Aug-11,0.85,0.86,0.86,0.85
16-Aug-11,0.85,0.85,0.86,0.84
15-Aug-11,0.84,0.83,0.84,0.82
14-Aug-11,0.8,0.8,0.8,0.8
13-Aug-11,0.82,0.82,0.82,0.82
12-Aug-11,0.82,0.79,0.82,0.79
11-Aug-11,0.8,0.79,0.8,0.78
10-Aug-11,0.79,0.82,0.82,0.78
09-Aug-11,0.81,0.83,0.83,0.81
08-Aug-11,0.81,0.86,0.87,0.81
07-Aug-11,0.88,0.88,0.88,0.88
06-Aug-11,0.88,0.88,0.88,0.88
05-Aug-11,0.88,0.89,0.9,0.86
04-Aug-11,0.9,0.92,0.92,0.89
03-Aug-11,0.92,0.92,0.92,0.91
02-Aug-11,0.92,0.92,0.93,0.91
31-Jul-11,0.92,0.92,0.92,0.92
30-Jul-11,0.92,0.92,0.92,0.92
29-Jul-11,0.92,0.93,0.94,0.92
28-Jul-11,0.93,0.94,0.94,0.93
27-Jul-11,0.93,0.94,0.94,0.93
26-Jul-11,0.93,0.93,0.94,0.93
25-Jul-11,0.93,0.93,0.94,0.93
24-Jul-11,0.93,0.93,0.93,0.93
23-Jul-11,0.93,0.93,0.93,0.93
22-Jul-11,0.93,0.94,0.94,0.93
21-Jul-11,0.93,0.93,0.94,0.93
20-Jul-11,0.93,0.93,0.94,0.93
19-Jul-11,0.93,0.94,0.94,0.92
18-Jul-11,0.93,0.93,0.93,0.93
17-Jul-11,0.93,0.93,0.93,0.93
16-Jul-11,0.93,0.93,0.93,0.93
15-Jul-11,0.93,0.94,0.94,0.92
14-Jul-11,0.93,0.93,0.94,0.93
13-Jul-11,0.93,0.93,0.93,0.93
12-Jul-11,0.93,0.93,0.93,0.93
11-Jul-11,0.93,0.94,0.94,0.92
10-Jul-11,0.94,0.94,0.94,0.94
09-Jul-11,0.94,0.94,0.94,0.94
08-Jul-11,0.94,0.95,0.95,0.93
07-Jul-11,0.94,0.94,0.95,0.93
06-Jul-11,0.93,0.93,0.93,0.93
05-Jul-11,0.93,0.95,0.95,0.93
04-Jul-11,0.94,0.93,0.94,0.93
03-Jul-11,0.93,0.93,0.93,0.93
02-Jul-11,0.93,0.93,0.93,0.93
30-Jun-11,0.93,0.93,0.94,0.93
29-Jun-11,0.93,0.93,0.94,0.91
28-Jun-11,0.91,0.91,0.91,0.9
27-Jun-11,0.9,0.9,0.9,0.89
26-Jun-11,0.89,0.89,0.89,0.89
25-Jun-11,0.89,0.89,0.89,0.89
24-Jun-11,0.89,0.9,0.9,0.89
23-Jun-11,0.89,0.9,0.91,0.88
22-Jun-11,0.9,0.91,0.91,0.89
21-Jun-11,0.91,0.94,0.94,0.9
20-Jun-11,0.93,0.94,0.94,0.93
19-Jun-11,0.93,0.93,0.93,0.93
18-Jun-11,0.93,0.93,0.93,0.93
17-Jun-11,0.93,0.94,0.94,0.93
16-Jun-11,0.94,0.94,0.94,0.93
15-Jun-11,0.94,0.95,0.95,0.94
14-Jun-11,0.95,0.94,0.95,0.94
13-Jun-11,0.94,0.95,0.95,0.94
12-Jun-11,0.94,0.94,0.94,0.94
11-Jun-11,0.94,0.94,0.94,0.94
10-Jun-11,0.94,0.94,0.94,0.94
09-Jun-11,0.94,0.96,0.96,0.93
08-Jun-11,0.94,0.96,0.96,0.94
07-Jun-11,0.95,0.96,0.96,0.94
06-Jun-11,0.96,0.97,0.97,0.95
05-Jun-11,0.96,0.96,0.96,0.96
04-Jun-11,0.96,0.96,0.96,0.96
03-Jun-11,0.96,0.97,0.97,0.95
02-Jun-11,0.96,0.97,0.97,0.96
01-Jun-11,0.96,0.97,0.97,0.96
31-May-11,0.96,0.97,0.97,0.96
30-May-11,0.96,0.95,0.96,0.95
29-May-11,0.95,0.95,0.95,0.95
27-May-11,0.95,0.96,0.96,0.93
26-May-11,0.95,0.96,0.96,0.95
25-May-11,0.95,0.96,0.97,0.93
24-May-11,0.96,0.97,0.97,0.95
23-May-11,0.96,0.96,0.96,0.96
22-May-11,0.96,0.96,0.96,0.96
20-May-11,0.96,0.98,0.98,0.96
19-May-11,0.97,0.97,0.97,0.95
18-May-11,0.96,0.97,0.97,0.96
17-May-11,0.96,0.98,0.98,0.96
16-May-11,0.97,0.99,0.99,0.97
15-May-11,0.98,0.98,0.98,0.98
13-May-11,0.98,0.99,0.99,0.98
12-May-11,0.98,1,1,0.98
11-May-11,0.99,0.99,1,0.98
10-May-11,0.98,0.98,0.99,0.97
09-May-11,0.97,0.98,0.99,0.97
06-May-11,0.98,0.97,0.98,0.97
05-May-11,0.97,0.98,0.98,0.97
04-May-11,0.97,0.98,0.98,0.97
03-May-11,0.97,0.98,0.99,0.97
02-May-11,0.98,0.99,0.99,0.93
01-May-11,0.98,0.98,0.98,0.98
29-Apr-11,0.98,1,1,0.98
28-Apr-11,0.99,0.99,1,0.98
27-Apr-11,0.98,0.99,0.99,0.98
26-Apr-11,0.98,1,1,0.93
25-Apr-11,0.99,0.99,0.99,0.98
21-Apr-11,0.98,0.99,0.99,0.97
20-Apr-11,0.98,0.97,0.98,0.97
19-Apr-11,0.97,0.96,0.97,0.94
18-Apr-11,0.94,0.95,0.95,0.94
17-Apr-11,0.94,0.94,0.94,0.94
