Local time,Open,High,Low,Close,Volume
04.12.2017 08:05:00.000 GMT-0500,133.367,133.563,133.286,133.503,0.0011
04.12.2017 08:10:00.000 GMT-0500,133.484,133.563,133.327,133.520,0.001
04.12.2017 08:15:00.000 GMT-0500,133.562,134.977,133.509,133.897,0.0017000000000000001
04.12.2017 08:20:00.000 GMT-0500,133.894,134.935,133.889,134.111,0.0014999999999999998
04.12.2017 08:25:00.000 GMT-0500,134.105,135.273,133.742,133.903,0.0012
04.12.2017 08:30:00.000 GMT-0500,133.843,135.378,133.834,134.290,0.0016
04.12.2017 08:35:00.000 GMT-0500,134.304,135.444,134.236,134.602,0.0029999999999999996
04.12.2017 08:40:00.000 GMT-0500,134.610,134.668,134.285,134.361,0.0013000000000000002
04.12.2017 08:45:00.000 GMT-0500,134.351,135.872,134.288,134.553,0.0015000000000000002
04.12.2017 08:50:00.000 GMT-0500,134.545,135.724,134.394,134.434,0.0011
04.12.2017 08:55:00.000 GMT-0500,134.457,134.980,133.838,133.879,0.0016
04.12.2017 09:00:00.000 GMT-0500,133.844,134.947,133.837,134.084,0.0016
04.12.2017 09:05:00.000 GMT-0500,134.146,134.372,134.086,134.086,0.0009000000000000001
04.12.2017 09:10:00.000 GMT-0500,134.116,134.319,134.106,134.310,0.0006000000000000001
04.12.2017 09:15:00.000 GMT-0500,134.278,135.538,134.234,134.240,0.0007000000000000001
04.12.2017 09:20:00.000 GMT-0500,134.254,134.416,134.036,134.154,0.0009
04.12.2017 09:25:00.000 GMT-0500,134.129,134.170,134.012,134.065,0.0007000000000000001
04.12.2017 09:30:00.000 GMT-0500,134.064,135.511,133.988,134.296,0.0021999999999999997
04.12.2017 09:35:00.000 GMT-0500,134.307,135.365,134.038,134.143,0.0015
04.12.2017 09:40:00.000 GMT-0500,134.169,135.152,133.934,134.234,0.0022
04.12.2017 09:45:00.000 GMT-0500,134.232,135.330,134.232,134.360,0.0021
04.12.2017 09:50:00.000 GMT-0500,134.365,135.163,134.035,134.159,0.0014000000000000002
04.12.2017 09:55:00.000 GMT-0500,134.142,135.303,133.688,133.802,0.0016
04.12.2017 10:00:00.000 GMT-0500,133.793,135.036,133.684,133.713,0.0018000000000000002
04.12.2017 10:05:00.000 GMT-0500,133.702,134.765,133.534,133.746,0.0026999999999999997
04.12.2017 10:10:00.000 GMT-0500,133.815,135.332,133.684,133.935,0.0017
04.12.2017 10:15:00.000 GMT-0500,133.897,134.709,133.636,133.801,0.0012000000000000001
04.12.2017 10:20:00.000 GMT-0500,133.843,134.467,133.784,133.933,0.0008000000000000001
04.12.2017 10:25:00.000 GMT-0500,133.950,134.889,133.736,133.763,0.0018999999999999998
04.12.2017 10:30:00.000 GMT-0500,133.802,133.870,133.593,133.597,0.0009000000000000001
04.12.2017 10:35:00.000 GMT-0500,133.585,134.699,133.547,133.713,0.0011
04.12.2017 10:40:00.000 GMT-0500,133.713,133.922,133.692,133.837,0.001
04.12.2017 10:45:00.000 GMT-0500,133.896,133.921,133.734,133.873,0.0011
04.12.2017 10:50:00.000 GMT-0500,133.875,133.875,133.591,133.809,0.0011
04.12.2017 10:55:00.000 GMT-0500,133.795,134.771,133.635,133.699,0.0008000000000000001
04.12.2017 11:00:00.000 GMT-0500,133.706,134.864,133.543,133.556,0.0011
04.12.2017 11:05:00.000 GMT-0500,133.551,133.706,133.438,133.508,0.0008
04.12.2017 11:10:00.000 GMT-0500,133.486,134.835,133.486,134.040,0.0012000000000000001
04.12.2017 11:15:00.000 GMT-0500,134.012,134.074,133.855,133.961,0.0014
04.12.2017 11:20:00.000 GMT-0500,133.952,134.777,133.936,134.116,0.0010999999999999998
04.12.2017 11:25:00.000 GMT-0500,134.096,135.309,133.985,134.209,0.0013
04.12.2017 11:30:00.000 GMT-0500,134.184,134.374,134.034,134.141,0.0026
04.12.2017 11:35:00.000 GMT-0500,134.087,134.366,134.034,134.189,0.0017
04.12.2017 11:40:00.000 GMT-0500,134.222,134.222,133.935,133.943,0.0011
04.12.2017 11:45:00.000 GMT-0500,133.966,135.302,133.728,133.805,0.0012
04.12.2017 11:50:00.000 GMT-0500,133.796,133.870,133.576,133.715,0.0012
04.12.2017 11:55:00.000 GMT-0500,133.685,134.937,133.334,133.405,0.0012000000000000001
04.12.2017 12:00:00.000 GMT-0500,133.412,134.668,133.337,133.667,0.0012000000000000001
04.12.2017 12:05:00.000 GMT-0500,133.588,133.715,133.437,133.512,0.001
04.12.2017 12:10:00.000 GMT-0500,133.508,133.514,133.334,133.365,0.0011
